user_id,book_id,is_read,rating,is_reviewed
15759,6186357-the-maze-runner,1,3,0
15742,577542.Rikki_Tikki_Tavi,1,4,0
15862,27812298-sinful-cinderella,1,5,0
15712,38311414-house-of-sand-and-fog,1,4,0
15802,17259690-the-foxhole-court,1,5,0
15834,33396914-assassin-s-quest,1,5,0
15837,38333.Black_Hole,1,5,0
15827,18858489-spilled-milk,1,3,0
15813,2.Harry_Potter_and_the_Order_of_the_Phoenix,1,4,0
15700,5107.The_Catcher_in_the_Rye,1,5,0
15692,545951.Death_Comes_for_the_Archbishop,1,4,0
15861,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,3,0
15703,28335698-tiamat-s-wrath,1,4,0
15794,31538614-short-stories-from-hogwarts-of-power-politics-and-pesky-poltergeists,1,5,0
15720,543086.Tom_s_Midnight_Garden,1,3,0
15692,10599805-a-perfect-blood,1,4,0
15833,5060378-the-girl-who-played-with-fire,1,2,0
15833,7285498-angelfire,1,2,0
15833,1617.Night,1,4,0
15859,25877663-babylon-s-ashes,1,4,0
15741,242472.The_Black_Swan,1,3,0
15804,65605.The_Magician_s_Nephew,1,3,0
15691,26025580-the-grownup,1,5,0
15738,6514.The_Bell_Jar,1,4,0
15821,1162543.Breaking_Dawn,1,4,0
15824,49750.An_Abundance_of_Katherines,1,4,0
15766,22206.Lullaby,1,4,0
15865,6411961-the-lost-symbol,1,5,0
15745,20344952-burnt-tongues,1,5,1
15819,968.The_Da_Vinci_Code,1,5,0
15709,304027.Lover_Unbound,1,4,0
15722,68428.The_Final_Empire,1,5,0
15803,14061955-siege-and-storm,1,4,1
15813,294951.Fiddler_on_the_Roof,1,4,0
15833,1162543.Breaking_Dawn,1,4,0
15857,39347079-dragon-age,1,3,0
15741,216304.A_Woman_After_God_s_Own_Heart,1,5,0
15751,4667024-the-help,1,5,0
15833,13615414-gulp,1,3,0
15865,22667507-almost-broken,1,4,0
15694,7144.Crime_and_Punishment,1,3,0
15705,35545737-a-walk-to-remember,1,4,1
15775,7763.The_Joy_Luck_Club,1,5,0
15807,13503109-this-is-how-you-lose-her,1,3,0
15833,36388243-something-in-the-water,1,4,0
15861,389827.When_Calls_the_Heart,1,5,0
15712,5043.The_Pillars_of_the_Earth,1,4,1
15732,18949637-the-complete-tawny-man-trilogy,1,5,1
15810,12232938-the-lovely-bones,1,3,0
15685,17212231-inferno,1,2,1
15767,3975774-evermore,1,3,0
15694,22055262-a-darker-shade-of-magic,1,5,0
15789,13214.I_Know_Why_the_Caged_Bird_Sings,1,5,0
15810,23604559-my-grandmother-asked-me-to-tell-you-she-s-sorry,1,3,0
15669,127823.The_Icebound_Land,1,4,0
15749,2327958.Damien,1,3,0
15832,761023.Books_of_Blood,1,5,0
15694,386187.Midnight_in_the_Garden_of_Good_and_Evil,1,4,0
15840,222190.Julemysteriet,1,4,0
15694,968.The_Da_Vinci_Code,1,5,0
15808,16101018-the-day-the-crayons-quit,1,5,0
15712,76527.The_Life_and_Opinions_of_Tristram_Shandy_Gentleman,1,5,1
15742,199783.Code_Name_Cassandra,1,3,0
15823,6597651-the-windup-girl,1,3,0
15826,13360101-never-seduce-a-scot,1,5,0
15800,11301.Horton_Hatches_the_Egg,1,3,0
15668,4989.The_Red_Tent,1,5,0
15833,6690798-the-passage,1,3,1
15835,7778981-halo,1,3,0
15862,2.Harry_Potter_and_the_Order_of_the_Phoenix,1,3,0
15803,5517759-a-match-made-in-high-school,1,4,0
15830,8908.World_War_Z,1,2,0
15699,19596.Color,1,5,0
15744,13136.2nd_Chance,1,5,0
15712,5297.The_Picture_of_Dorian_Gray,1,5,1
15697,76479.A_Field_Guide_to_Getting_Lost,1,3,0
15719,5231173-twenty-boy-summer,1,1,0
15833,28449207-strange-the-dreamer,1,3,1
15757,166912.The_Big_Clock,1,5,0
15780,29237221-saga-vol-9,1,4,1
15838,12021559-sophie-carter,1,4,0
15833,65119.The_Miserable_Mill,1,2,0
15868,180617.Pinocchio,1,5,0
15794,68428.The_Final_Empire,1,5,0
15712,49250.D_Day_June_6_1944,1,5,0
15789,18528454-a-beautiful-wedding,1,5,0
15693,1371.The_Iliad,1,5,1
15864,13641208-tenth-of-december,1,3,0
15780,8520610-quiet,1,3,0
15835,159178.North_and_South,1,5,0
15744,30183.Marked,1,4,0
15815,7864243-el-libro-de-jade,1,4,0
15804,6310.Charlie_and_the_Chocolate_Factory,1,5,0
15757,4989.The_Red_Tent,1,4,0
15707,9361589-the-night-circus,1,5,0
15737,2071575.The_Beach_House,1,4,0
15690,5907.The_Hobbit_or_There_and_Back_Again,1,4,0
15861,21853621-the-nightingale,1,5,0
15779,17831614-beautiful-player,1,4,0
15869,10664113-a-dance-with-dragons,1,4,0
15702,10956.The_Virgin_Suicides,1,5,0
15742,17402901-the-fallen,1,3,1
15861,1430.Eleven_Minutes,1,5,1
15673,22328546-red-queen,1,3,0
15827,1500209.Nobody_s_Boy,1,5,0
15872,4556058-the-last-olympian,1,5,0
15697,40102.Blink,1,3,0
15704,13496.A_Game_of_Thrones,1,5,0
15733,399136.Imagined_Communities,1,4,0
15868,18693910-barbarian-days,1,4,0
15770,817199.Maitreyi,1,4,1
15777,12971616-the-rise-of-nine,1,4,0
15673,676905.Curse_the_Dark,1,4,0
15835,19501.Eat_Pray_Love,1,4,0
15767,13830.The_Woman_Who_Rides_Like_a_Man,1,4,0
15690,444304.The_Field_Guide,1,4,0
15823,77566.Hyperion,1,4,0
15833,95819.The_Poetry_of_Robert_Frost,1,4,0
15787,77699.Dinner_at_the_Homesick_Restaurant,1,3,0
15748,6853.One_for_the_Money,1,5,0
15718,7190.The_Three_Musketeers,1,4,0
15845,6148028-catching-fire,1,5,0
15821,2299685.Darkness_Everlasting,1,3,1
15755,656.War_and_Peace,1,4,0
15831,2767052-the-hunger-games,1,4,0
15789,48855.The_Diary_of_a_Young_Girl,1,5,0
15777,37793.A_Doll_s_House,1,4,0
15833,3777732-city-of-glass,1,3,0
15724,63432.3001,1,3,0
15766,256683.City_of_Bones,1,4,0
15833,2623.Great_Expectations,1,3,0
15862,142296.The_Anubis_Gates,1,5,0
15833,18079776-the-invention-of-wings,1,2,1
15705,13147230-the-long-earth,1,3,1
15833,15881.Harry_Potter_and_the_Chamber_of_Secrets,1,3,0
15724,16299.And_Then_There_Were_None,1,3,0
15686,89375.90_Minutes_in_Heaven,1,4,1
15833,5168517-waiting-for-you,1,3,0
15789,1629601.The_Disreputable_History_of_Frankie_Landau_Banks,1,5,0
15809,10567.Cell,1,4,0
15833,854757.Bet_Me,1,3,0
15795,5129.Brave_New_World,1,4,0
15719,1311355.Slam_Dunk_Tome_1,1,3,0
15862,3609760-twilight,1,5,0
15670,6469165-what-alice-forgot,1,4,0
15761,34295.Whitethorn_Woods,1,3,0
15767,16343.The_Mysterious_Affair_at_Styles,1,4,0
15833,19288043-gone-girl,1,3,0
15678,21.A_Short_History_of_Nearly_Everything,1,5,0
15677,7977037-darkness-falls,1,5,0
15727,68428.The_Final_Empire,1,4,0
15835,1298205.Walt_Disney_s_Dumbo,1,5,0
15862,22328546-red-queen,1,5,0
15833,76811.Borders_of_Infinity,1,5,0
15808,27879047-de-amerikaanse-prinses,1,5,0
15746,121749.Prince_Caspian,1,3,0
15748,8537327-inside-out-back-again,1,5,0
15694,12977680-the-fire-starter-sessions,1,3,0
15859,2161733.Child_44,1,3,0
15671,960.Angels_Demons,1,5,0
15683,40656712-rabbit-run,1,5,0
15837,890.Of_Mice_and_Men,1,5,0
15711,412963.The_Heir,1,4,0
15777,5269697-sunrise,1,4,0
15822,35074096-mythos,1,4,0
15787,19161852-the-fifth-season,1,5,0
15867,968.The_Da_Vinci_Code,1,5,0
15835,8273915-once-we-were-brothers,1,5,0
15794,163465.The_Great_Gilly_Hopkins,1,4,0
15731,10783217-one-salt-sea,1,3,0
15759,128029.A_Thousand_Splendid_Suns,1,4,0
15703,317293.Playing_James,1,4,0
15673,17262203-maddaddam,1,3,0
15724,5297.The_Picture_of_Dorian_Gray,1,3,0
15728,36381037-cinder,1,5,0
15809,526187.The_Prime_Minister,1,3,0
15778,960.Angels_Demons,1,3,1
15742,187020.Empire_Falls,1,2,0
15670,121127.Faith_of_the_Fallen,1,4,0
15745,41637836-the-subtle-knife,1,4,0
15754,9361589-the-night-circus,1,3,0
15698,35959740-circe,1,4,0
15837,158857.Charlotte_Sometimes,1,5,0
15809,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,4,0
15846,657371.Tweak,1,4,0
15670,17245.Dracula,1,4,0
15760,1162543.Breaking_Dawn,1,5,0
15833,3063499-the-lucky-one,1,5,1
15742,2054504.The_Outcast,1,4,1
15810,10664113-a-dance-with-dragons,1,1,0
15702,6950688-only-the-good-spy-young,1,5,0
15862,13830.The_Woman_Who_Rides_Like_a_Man,1,5,0
15712,99329.The_History_of_Tom_Jones_a_Foundling,1,5,0
15802,6457081-remarkable-creatures,1,3,0
15822,15793231-if-you-find-me,1,3,0
15865,9418327-bossypants,1,4,0
15742,3.Harry_Potter_and_the_Sorcerer_s_Stone,1,3,1
15724,48855.The_Diary_of_a_Young_Girl,1,3,0
15705,186074.The_Name_of_the_Wind,1,2,0
15694,69571.Rich_Dad_Poor_Dad,1,3,0
15669,1509760.Spencerville,1,5,0
15833,8171378-the-warmth-of-other-suns,1,4,0
15802,415.Gravity_s_Rainbow,1,5,1
15833,48855.The_Diary_of_a_Young_Girl,1,2,0
15774,12677913-tiger-s-destiny,1,5,0
15741,2.Harry_Potter_and_the_Order_of_the_Phoenix,1,5,0
15789,13152194-tiny-beautiful-things,1,5,0
15831,426775.Chasing_Harry_Winston,1,4,0
15770,2866718-untamed,1,3,1
15672,33516773-big-little-lies,1,5,0
15833,30118.A_Light_in_the_Attic,1,5,0
15789,16282066-significance,1,5,0
15868,13536860-fifty-shades-freed,1,5,0
15705,8409257-saddled-and-spurred,1,5,1
15789,9416.Confessions_of_a_Shopaholic,1,5,0
15778,332613.One_Flew_Over_the_Cuckoo_s_Nest,1,3,1
15733,1618.The_Curious_Incident_of_the_Dog_in_the_Night_Time,1,5,0
15759,17851885-i-am-malala,1,5,0
15833,6792458-the-new-jim-crow,1,3,0
15856,1622.A_Midsummer_Night_s_Dream,1,5,1
15702,6917952-burned,1,4,0
15831,1934.Little_Women,1,3,0
15716,18619684-the-time-traveler-s-wife,1,3,0
15691,43575115-the-starless-sea,1,5,0
15859,48328.Revolutionary_Road,1,5,0
15835,17245.Dracula,1,3,0
15813,227711.I_Know_This_Much_Is_True,1,3,0
15772,3018539-death-with-interruptions,1,5,0
15827,100915.The_Lion_the_Witch_and_the_Wardrobe,1,4,0
15673,8127.Anne_of_Green_Gables,1,3,0
15862,929.Memoirs_of_a_Geisha,1,4,0
15694,13324841-son,1,3,0
15786,7735333-matched,1,4,0
15813,428263.Eclipse,1,3,0
15842,19083.Politics,1,5,0
15742,25446343-muse-of-nightmares,1,4,0
15833,38819868-my-sister-the-serial-killer,1,4,0
15670,833228.Anansi_the_Spider,1,4,0
15828,3874811-something-maybe,1,4,0
15706,67035.Relic,1,3,0
15670,19063.The_Book_Thief,1,5,0
15810,5043.The_Pillars_of_the_Earth,1,3,0
15742,12220.A_Streetcar_Named_Desire,1,5,1
15835,41865.Twilight,1,4,0
15824,76620.Watership_Down,1,4,0
15770,6941324-beyond-the-darkness,1,4,1
15833,48722.Predator_s_Gold,1,4,0
15821,28025.The_Myth_of_the_Eternal_Return_or_Cosmos_and_History,1,5,1
15800,149267.The_Stand,1,5,0
15862,11563.Danse_Macabre,1,5,0
15680,7445.The_Glass_Castle,1,5,1
15852,231804.The_Outsiders,1,5,0
15794,37781.Things_Fall_Apart,1,4,0
15724,18143977-all-the-light-we-cannot-see,1,3,0
15692,3400816-plum-spooky,1,5,0
15827,133488.Tales_of_the_South_Pacific,1,5,0
15705,7346.The_Book_of_Lost_Tales_Part_Two,1,4,0
15692,4556058-the-last-olympian,1,4,0
15809,5308.The_Pearl,1,3,1
15670,64863.A_is_for_Alibi,1,5,0
15792,1282954.The_Last_Anniversary,1,1,1
15724,17332218-words-of-radiance,1,4,0
15810,768889.A_Storm_of_Swords,1,4,0
15694,3206011-crazy-love,1,4,0
15810,17235026-the-girl-with-all-the-gifts,1,2,0
15837,31138556-homo-deus,1,5,0
15741,39280444-speak,1,4,0
15833,18077769-authority,1,3,0
15821,16158498-give-and-take,1,4,0
15724,104106.The_Ritual_Bath,1,4,0
15742,5326.A_Christmas_Carol,1,3,1
15826,19103097-the-magician-s-land,1,5,0
15833,180426.Dark_Desire,1,4,1
15719,24586590-the-nature-of-the-beast,1,5,0
15741,31434883-eleanor-oliphant-is-completely-fine,1,3,0
15698,28954651-maybe-in-another-life,1,5,0
15821,10073.A_Long_Way_Down,1,3,1
15670,80674.Superfudge,1,3,0
15840,43848929-talking-to-strangers,1,4,0
15827,43326.Tell_Me_Your_Dreams,1,3,0
15744,3109.The_Omnivore_s_Dilemma,1,5,0
15801,15881.Harry_Potter_and_the_Chamber_of_Secrets,1,3,0
15833,4667024-the-help,1,3,0
15869,34507.Equal_Rites,1,4,0
15833,33574273-a-wrinkle-in-time,1,2,0
15810,1134122.The_Power_of_Positive_Thinking,1,3,0
15736,149612.Fear_is_the_Key,1,4,0
15814,13152.The_Angel_Experiment,1,4,0
15835,20316309,1,5,0
15676,49552.The_Stranger,1,4,0
15781,41088576-sapphire-flames,1,3,0
15685,43615.The_Gunslinger,1,5,0
15783,7095831-ship-breaker,1,4,0
15833,3412.The_Thorn_Birds,1,3,0
15833,15568.The_Druid_of_Shannara,1,4,0
15865,431323.Finders_Keepers,1,4,0
15789,78427.The_Total_Money_Makeover,1,5,0
15705,325779.Next_of_Kin,1,3,0
15869,10644930-11-22-63,1,4,0
15726,348823.Becoming_Human,1,4,1
15833,386162.The_Hitchhiker_s_Guide_to_the_Galaxy,1,4,0
15705,10572.A_Clash_of_Kings,1,5,0
15720,295.Treasure_Island,1,2,0
15743,10357575-1q84,1,5,0
15827,170448.Animal_Farm,1,5,0
15730,4894.Who_Moved_My_Cheese_,1,4,0
15806,9394010-the-darkest-secret,1,4,0
15789,890.Of_Mice_and_Men,1,5,0
15859,20767918-the-escape,1,3,0
15695,6969.Emma,1,5,0
15833,32499.The_Pelican_Brief,1,5,0
15827,6224935-this-is-where-i-leave-you,1,4,0
15778,22557272-the-girl-on-the-train,1,2,1
15801,39105.Love_Poems,1,4,0
15804,9460487-miss-peregrine-s-home-for-peculiar-children,1,5,0
15833,236093.The_Wonderful_Wizard_of_Oz,1,3,0
15686,18710190-allegiant,1,4,1
15810,29437949-behind-closed-doors,1,4,0
15703,35461.Traitor,1,5,0
15810,17660.The_Tommyknockers,1,3,0
15749,28187230-the-woman-in-cabin-10,1,4,0
15850,3636.The_Giver,1,4,0
15821,13618.Death_Note_Vol_3,1,3,0
15751,18752963-the-crown-of-ptolemy,1,3,0
15749,4671.The_Great_Gatsby,1,5,0
15758,45685.The_Canterville_Ghost,1,4,0
15802,43763.Interview_with_the_Vampire,1,5,0
15712,11460105-divine-savior,1,5,1
15809,17347634-me-before-you,1,4,0
15821,7260188-mockingjay,1,3,0
15705,1422250.Vampires_are_Forever,1,4,0
15823,70539.2010,1,5,0
15694,21691391-pixie-dust,1,5,0
15765,11127.The_Chronicles_of_Narnia,1,5,0
15833,41810.The_Robots_of_Dawn,1,4,0
15814,12232938-the-lovely-bones,1,4,0
15722,815309.On_Chesil_Beach,1,5,1
15705,7719245-paranormalcy,1,4,0
15716,43328.Rage_of_Angels,1,4,0
15721,9647295-the-way-of-kings,1,3,0
15855,170448.Animal_Farm,1,4,0
15741,7733.Gulliver_s_Travels,1,4,1
15810,13183957-shadows,1,3,0
15724,14743.The_God_Delusion,1,3,0
15746,711901.Lone_Survivor,1,3,0
15742,383514.Her_Royal_Spyness,1,4,0
15787,7864437-the-death-cure,1,3,0
15827,22695.Summer_Sisters,1,4,0
15693,9684523-caleb-s-crossing,1,4,0
15714,11870085-the-fault-in-our-stars,1,4,0
15850,26200563-hamilton,1,4,0
15759,12287209-wool,1,5,0
15759,64467.The_Ringworld_Throne,1,4,0
15833,21337.Prodigal_Son,1,3,0
16019,10916.The_Pact,1,5,0
16021,77276.A_Swiftly_Tilting_Planet,1,4,0
16021,3236307-graceling,1,5,1
16034,924094.The_Four_Seasons_of_Brambly_Hedge,1,5,0
16027,68427.Elantris,1,4,0
15972,843162.Darkest_Fear,1,2,0
15916,33456.A_Dirty_Job,1,3,0
15954,8514027-mission-unstoppable,1,3,0
15958,3686.Truth_and_Beauty,1,4,0
15895,16429619-the-kiss-of-deception,1,1,0
15872,15839976-red-rising,1,5,0
15873,3590.The_Adventures_of_Sherlock_Holmes,1,4,1
15991,5326.A_Christmas_Carol,1,4,1
15873,2767052-the-hunger-games,1,1,1
15894,15745753-eleanor-park,1,5,1
16047,30257963-12-rules-for-life,1,2,0
16065,113436.Eragon,1,3,0
16064,10916.The_Pact,1,5,0
16039,4981.Slaughterhouse_Five,1,5,0
15894,3407877-the-forgotten-garden,1,5,1
15917,30183.Marked,1,3,0
16005,40409102-this-is-how-it-always-is,1,5,0
15894,1662160.Your_Inner_Fish,1,5,1
16051,15757434-crash,1,3,0
15947,29638254-the-secret-wife,1,4,1
15926,7840834-palo-alto,1,2,1
15975,13573419-great-north-road,1,4,0
16019,16116760-silence,1,3,0
15935,838729.The_Return_of_the_King,1,5,0
15934,2657.To_Kill_a_Mockingbird,1,4,0
16007,31111142-get-your-sh-t-together,1,4,0
15947,103342.Stolen_Lives,1,4,1
16064,174329.Math_Curse,1,2,0
16014,30183.Marked,1,3,0
15873,13110891-puella-magi-madoka-magica-vol-1,1,3,0
15989,161887.East,1,4,0
16030,125404.The_Indian_in_the_Cupboard,1,3,0
15937,25100.Dream_Country,1,5,0
15961,17314430-wait-for-you,1,5,0
15917,32499.The_Pelican_Brief,1,2,0
16036,2.Harry_Potter_and_the_Order_of_the_Phoenix,1,5,0
15873,7959473-american-assassin,1,3,0
15924,60510.Poison_Study,1,3,0
15893,18293427-the-storied-life-of-a-j-fikry,1,4,0
15897,370493.The_Giving_Tree,1,5,0
15930,261240.The_Cask_of_Amontillado,1,4,0
16000,692914.Courting_Miss_Hattie,1,3,0
15992,48132.My_Family_and_Other_Animals,1,4,0
15877,23437156-six-of-crows,1,3,0
16077,4671.The_Great_Gatsby,1,5,0
15996,16067631-la-bibliotecaria-de-auschwitz,1,5,0
15968,25953369-hidden-figures,1,2,0
15979,1373381.The_Ship_of_Brides,1,4,0
15894,38210.The_Art_of_Happiness,1,4,1
15901,9938498-in-the-garden-of-beasts,1,5,0
16060,49750.An_Abundance_of_Katherines,1,5,0
16061,511684.The_Illustrated_Mum,1,4,0
15978,7872823-player-one,1,4,1
16010,13158800-the-light-between-oceans,1,4,0
16047,9791.A_Walk_in_the_Woods,1,5,0
15947,4934.The_Brothers_Karamazov,1,4,1
16052,8130077-the-screwtape-letters,1,4,0
16050,25152052-the-japanese-lover,1,4,0
15978,144789.Scarecrow,1,5,0
15998,2932.Robinson_Crusoe,1,5,0
15917,140082.Club_Dead,1,4,0
15953,76620.Watership_Down,1,4,0
16032,24178.Charlotte_s_Web,1,5,0
16058,11870085-the-fault-in-our-stars,1,3,0
15990,23763.The_Collapse_of_the_Third_Republic,1,2,1
15947,100915.The_Lion_the_Witch_and_the_Wardrobe,1,3,1
15925,5136.After_Many_a_Summer_Dies_the_Swan,1,4,1
15967,23202.The_Last_American_Man,1,5,0
15951,11857408-fifty-shades-darker,1,4,1
15947,4671.The_Great_Gatsby,1,4,1
15911,485894.The_Metamorphosis,1,4,0
16001,944294.Monday_the_Rabbi_Took_Off,1,4,0
15881,7823678-the-ugly-truth,1,4,0
15959,4954833-brooklyn,1,4,1
15882,52036.Siddhartha,1,4,0
15886,556602.Sarah_s_Key,1,5,0
16033,157993.The_Little_Prince,1,4,0
16054,2956.The_Adventures_of_Huckleberry_Finn,1,4,0
15952,9717.The_Unbearable_Lightness_of_Being,1,5,0
15873,220970.Tripwire,1,1,0
15891,136531.The_Laramie_Project,1,5,0
15924,10194157-shadow-and-bone,1,4,0
15890,10058.Flags_of_Our_Fathers,1,4,0
16000,13436373-drama,1,3,0
15906,29780253-born-a-crime,1,5,0
15904,19288043-gone-girl,1,4,0
15874,18129852-rival,1,5,0
15968,84785.The_Overlook,1,3,0
15922,10211494-stories-i-only-tell-my-friends,1,5,0
15995,3685.Black_Beauty,1,5,1
15975,36578942-the-100-year-old-man-who-climbed-out-the-window-and-disappeared,1,3,0
15913,96884.The_Happiness_Hypothesis,1,4,0
15933,8366402-the-tiger-s-wife,1,4,0
16024,30289.The_Republic,1,3,0
15882,976.Deception_Point,1,2,0
16006,11857408-fifty-shades-darker,1,3,0
16008,17899696-the-edge-of-always,1,5,0
15979,428263.Eclipse,1,3,0
15901,1255781.Have_a_Little_Faith,1,5,0
15924,169875.Searching_for_Dragons,1,3,0
15930,25852784-evicted,1,4,1
15917,3431.The_Five_People_You_Meet_in_Heaven,1,4,0
16057,38447.The_Handmaid_s_Tale,1,2,1
15873,3236307-graceling,1,2,0
16021,12691.Marley_and_Me,1,5,1
15877,15863832-angelfall,1,4,0
15873,24800.House_of_Leaves,1,5,0
15941,60154.The_Sailor_on_the_Seas_of_Fate,1,5,1
16049,10209997-the-night-strangers,1,4,0
15920,12232938-the-lovely-bones,1,4,0
15974,6900.Tuesdays_with_Morrie,1,4,0
15983,10115.The_Memoirs_of_Cleopatra,1,4,0
15914,386162.The_Hitchhiker_s_Guide_to_the_Galaxy,1,3,0
15940,1660794.Hurricane_Gold,1,4,0
15873,9317452-rivers-of-london,1,4,1
15983,7735333-matched,1,4,0
15924,3450744-nudge,1,4,0
15899,293450.Revenant,1,4,0
16034,1076753.Bliss,1,5,0
15886,320.One_Hundred_Years_of_Solitude,1,4,0
15886,15815333-the-interestings,1,5,0
15959,16045306-breathe-annie-breathe,1,4,0
15873,17856572-watchmen-1,1,4,1
15899,575135.The_Dead_Room,1,2,0
16020,295.Treasure_Island,1,4,0
15947,44509971-children-of-virtue-and-vengeance,1,5,1
15941,10335308-is-everyone-hanging-out-without-me,1,3,0
16033,59829.Dance_Upon_the_Air,1,5,0
16000,30312891-lord-of-shadows,1,4,1
15953,428263.Eclipse,1,5,0
15947,25054961-dotcom-secrets,1,4,1
16028,96358.Batman,1,5,0
15988,6148028-catching-fire,1,4,0
16047,8127.Anne_of_Green_Gables,1,3,0
16014,187065.New_Spring,1,4,0
15998,13079.Skinny_Dip,1,4,0
15954,32977946-wanting-my-stepsister,1,4,0
15942,25776210-fire-touched,1,4,0
15924,428263.Eclipse,1,4,0
15979,414999.Childhood_s_End,1,3,0
15897,80674.Superfudge,1,2,0
15973,16075962-the-queen-s-army,1,5,0
15985,169871.Talking_to_Dragons,1,4,0
15925,7882740-the-ivy-chronicles,1,5,0
16033,3950967-the-tales-of-beedle-the-bard,1,4,0
16047,2767052-the-hunger-games,1,4,0
15886,7090447-the-red-pyramid,1,4,0
15891,7747374-i-am-number-four,1,5,0
15983,7445.The_Glass_Castle,1,5,0
15940,685788.Mirror_Image,1,5,0
15886,17324.The_Visitation,1,3,0
16021,5.Harry_Potter_and_the_Prisoner_of_Azkaban,1,5,1
16021,295665.Junie_B_First_Grader_at_Last_,1,3,0
15922,15811554-honor,1,5,0
15896,13588394-the-signal-and-the-noise,1,5,0
15972,261122.The_Dead_Girls_Dance,1,3,0
15892,5094.The_Drawing_of_the_Three,1,3,0
15886,556602.Sarah_s_Key,1,4,0
15919,948527.Polar_Bears_Past_Bedtime,1,5,0
15940,568099.Waylander,1,3,0
15991,2.Harry_Potter_and_the_Order_of_the_Phoenix,1,4,1
15886,12299419-mystery-man,1,5,0
15897,1337448.Wir_Kinder_vom_Bahnhof_Zoo,1,5,0
15988,8230409-kamisama-kiss-vol-1,1,4,0
15989,16992.Kingdom_Come,1,5,0
16043,331319.An_American_Tragedy,1,5,0
16024,7736182-the-lost-hero,1,3,0
16058,30183.Marked,1,5,0
16019,33880.Selected_Stories,1,3,0
16071,16101128-the-5th-wave,1,3,0
16005,32920226-sing-unburied-sing,1,4,0
15963,2493.The_Time_Machine,1,5,0
15930,6068551-shiver,1,4,1
16056,84132.The_Dream_Hunter,1,4,0
15897,25899336-when-breath-becomes-air,1,4,0
15992,24765.Specials,1,3,0
15928,24580.The_Adventures_of_Tom_Sawyer_and_Adventures_of_Huckleberry_Finn,1,5,1
15898,18135.Romeo_and_Juliet,1,4,0
15956,9424367-prized,1,5,0
15890,34076952-the-language-of-thorns,1,1,0
15873,28078.The_Birth_of_Venus,1,1,1
15886,4138.Naked,1,4,0
16014,41021196-fool-s-assassin,1,3,0
16014,13154150-attack-on-titan-vol-1,1,3,0
15884,368916.84_Charing_Cross_Road,1,4,0
15979,426775.Chasing_Harry_Winston,1,2,1
15956,11505797-beautiful-disaster,1,3,0
15898,49350.The_Concrete_Blonde,1,5,0
15877,40961427-1984,1,1,0
15999,2247142.The_Talented_Mr_Ripley,1,4,0
16019,16176440-we-are-all-completely-beside-ourselves,1,5,0
16052,24751841-fear-you,1,5,0
15986,17245.Dracula,1,2,0
15926,2977487-succubus-dreams,1,4,0
15935,3980.From_the_Mixed_Up_Files_of_Mrs_Basil_E_Frankweiler,1,5,0
16007,10603.Cujo,1,5,0
16043,27300577-futu-re,1,3,0
15956,125507.The_True_Story_of_the_3_Little_Pigs,1,5,0
16047,81980.America_s_Great_Depression,1,4,0
15989,20758103-the-ask-and-the-answer,1,4,1
15924,10893138-the-time-of-my-life,1,3,0
15975,5091.The_Dark_Tower,1,5,0
15898,16213.The_Hot_Zone,1,5,0
15873,125545.Be_Careful_What_You_Wish_For_,1,1,1
15947,6288.The_Road,1,4,1
15998,1479967.Tre_metri_sopra_il_cielo,1,1,0
16034,15724396-the-sword-of-summer,1,5,0
15934,19536001-sex-criminals,1,5,0
16021,2418888.Skim,1,5,0
15873,6282334-strength-in-what-remains,1,4,1
16073,25673.City_of_God,1,3,0
15882,14290364-champion,1,3,0
15886,93794.The_Kill_Artist,1,5,0
16044,2800905-the-summoning,1,3,0
16031,6304335-beautiful-creatures,1,4,0
15937,11198312-the-medusa-plot,1,5,0
16002,18619684-the-time-traveler-s-wife,1,5,0
15998,7831742-the-lost-saint,1,2,0
15947,11973176-tempest,1,3,1
15918,1885.Pride_and_Prejudice,1,4,1
15906,968.The_Da_Vinci_Code,1,5,1
15886,15842230-the-forgotten,1,5,0
15973,228534.The_Weight_of_Water,1,4,0
15978,41865.Twilight,1,3,0
16074,10964.Outlander,1,2,1
15890,3228917-outliers,1,2,0
15890,401060.Poes_a_completa,1,4,0
15894,5886881-dark-places,1,5,1
16073,13496.A_Game_of_Thrones,1,4,0
15961,2657.To_Kill_a_Mockingbird,1,5,0
15970,18144590-the-alchemist,1,4,0
16031,426775.Chasing_Harry_Winston,1,4,1
15958,29056083-harry-potter-and-the-cursed-child,1,5,0
15886,20910157-yes-please,1,4,0
15935,6708.The_Power_of_Now,1,4,0
15897,21412215-last-call,1,4,0
16048,10588.Nightmares_and_Dreamscapes,1,4,0
15986,63213.The_Dunwich_Horror_and_Others,1,3,1
15900,269322.The_Raven_and_Other_Poems,1,5,0
15971,2767052-the-hunger-games,1,4,0
15901,7334201-super-sad-true-love-story,1,5,0
15912,315783.The_Soul_of_Baseball,1,5,1
15947,18498569-the-miniaturist,1,3,1
15971,10965.A_Breath_of_Snow_and_Ashes,1,3,0
16019,1885.Pride_and_Prejudice,1,2,0
15916,2767052-the-hunger-games,1,3,0
15897,6280118-one-day,1,5,0
15974,462033.Maisie_Dobbs,1,4,0
15985,775346.The_Little_Friend,1,2,0
15955,30236962-the-historian,1,2,0
15873,1934.Little_Women,1,3,1
