user_id,book_id,is_read,rating,is_reviewed
14359,6729,0,0,0
14349,840652,1,3,0
14388,270207,1,0,0
14379,186817,1,4,1
14324,438,1,3,0
14465,24010,0,0,0
14335,16141,1,5,0
14438,587426,0,0,0
14467,19888,1,4,0
14357,8422,1,5,0
14420,6775,1,3,0
14388,408412,0,0,0
14343,13191,0,0,0
14431,24377,1,4,0
14463,87014,0,0,0
14367,18002,0,0,0
14397,779680,0,0,0
14437,399699,0,0,0
14408,125549,1,4,0
14389,7200,0,0,0
14418,5281,0,0,0
14390,32624,0,0,0
14325,12799,0,0,0
14467,1458,1,5,1
14431,280873,1,4,0
14385,1574,1,5,0
14512,7387,1,5,0
14513,71,0,0,0
14362,7968,0,0,0
14430,42702,1,4,0
14427,62713,0,0,0
14384,857081,0,0,0
14349,643484,1,3,0
14411,407,0,0,0
14410,414982,1,3,0
14467,684,1,4,0
14455,52165,1,5,0
14490,7387,1,4,0
14453,856,0,0,0
14367,24047,1,4,0
14500,104720,0,0,0
14462,130829,0,0,0
14355,1846,1,4,0
14463,207026,0,0,0
14367,751024,0,0,0
14337,135384,1,4,1
14502,233009,1,4,0
14476,512097,0,0,0
14444,13357,0,0,0
14419,383,0,0,0
14462,83851,0,0,0
14435,47391,1,4,0
14438,238200,1,3,0
14389,112229,0,0,0
14327,1526,1,2,0
14505,137925,1,0,0
14349,50173,1,3,0
14436,89013,0,0,0
14357,35898,0,0,0
14428,335717,1,3,0
14340,898457,1,4,0
14415,40203,1,4,0
14335,26662,1,2,0
14327,44740,0,0,0
14444,13114,0,0,0
14341,898486,0,0,0
14401,122675,1,5,0
14389,5131,0,0,0
14343,25495,0,0,0
14489,67893,0,0,0
14335,21760,1,4,0
14389,7406,0,0,0
14465,557976,0,0,0
14325,1041,1,4,0
14462,647634,0,0,0
14406,44699,0,0,0
14364,786,1,5,0
14379,7503,1,5,0
14395,155706,1,5,0
14324,1444,1,3,0
14415,135868,1,4,0
14441,31950,0,0,0
14406,138672,1,3,0
14427,40842,0,0,0
14441,250214,0,0,0
14397,507,1,5,0
14331,281641,1,3,0
14492,18548,0,0,0
14476,279766,0,0,0
14456,1044,1,3,0
14332,19083,0,0,0
14437,79728,0,0,0
14417,1555,0,0,0
14418,15960,1,5,1
14498,16189,0,0,0
14332,77711,0,0,0
14403,226245,1,0,0
14343,447451,0,0,0
14437,245412,0,0,0
14346,1125,1,4,0
14473,598,0,0,0
14408,22899,1,5,0
14450,48793,0,0,0
14338,400481,0,0,0
14437,29796,0,0,0
14437,402601,0,0,0
14506,82851,1,4,0
14367,1373,0,0,0
14504,125068,1,4,1
14411,46958,1,4,1
14330,19087,1,3,0
14496,75859,0,0,0
14437,197159,0,0,0
14370,15474,1,4,0
14367,35906,0,0,0
14511,89544,1,4,1
14338,6131,0,0,0
14494,2343,0,0,0
14417,7360,1,3,0
14462,491203,0,0,0
14361,14476,1,5,0
14337,93207,0,0,0
14441,247075,0,0,0
14341,303103,1,4,0
14324,32245,1,2,0
14437,65173,0,0,0
14408,9774,1,5,0
14367,744892,0,0,0
14488,1526,1,3,0
14368,13563,1,4,0
14443,220344,0,0,0
14348,14064,1,3,1
14443,72372,0,0,0
14406,484365,0,0,0
14459,108534,1,3,0
14477,367496,0,0,0
14367,351162,0,0,0
14352,22378,0,0,0
14388,23031,0,0,0
14468,14874,0,0,0
14450,310585,0,0,0
14345,5919,1,3,0
14371,3789,0,0,0
14325,307,1,4,0
14389,4681,0,0,0
14437,447618,0,0,0
14408,204256,0,0,0
14390,63634,1,3,0
14449,13527,0,0,0
14417,60395,1,3,0
14458,524,1,5,0
14475,111845,1,5,0
14367,7185,0,0,0
14349,240772,1,3,0
14332,100150,0,0,0
14388,95750,0,0,0
14352,192185,0,0,0
14408,125730,0,0,0
14450,18239,0,0,0
14324,267757,1,2,0
14484,116993,0,0,0
14428,198455,1,4,0
14462,52004,0,0,0
14492,537731,1,5,0
14405,1077,1,5,0
14427,193321,0,0,0
14336,13562,1,5,0
14415,33881,1,4,0
14517,337937,1,5,0
14461,56910,1,0,0
14437,422320,0,0,0
14465,901243,0,0,0
14472,11864,0,0,0
14491,20781,0,0,0
14514,375236,1,5,0
14465,901165,0,0,0
14367,27160,0,0,0
14441,301613,0,0,0
14387,14067,1,5,0
14365,252760,1,4,0
14445,8066,1,5,1
14476,10140,0,0,0
14328,6671,0,0,0
14500,195630,0,0,0
14428,272015,1,3,0
14344,620,0,0,0
14354,6230,0,0,0
14332,82384,1,4,0
14375,1086,0,0,0
14428,259479,1,4,0
14437,900233,0,0,0
14343,1200,1,0,0
14465,901146,1,4,1
14475,6964,1,3,0
14459,50352,1,5,0
14513,24852,1,5,0
14432,864816,1,4,0
14361,29256,0,0,0
14514,6134,0,0,0
14408,497464,0,0,0
14375,179221,1,3,0
14467,123964,0,0,0
14415,899724,0,0,0
14324,122006,1,2,0
14389,1838,1,5,0
14327,40102,1,3,0
14441,56269,0,0,0
14361,87803,1,5,0
14367,351201,0,0,0
14449,37122,0,0,0
14441,46457,0,0,0
14415,6199,0,0,0
14424,66721,1,4,0
14337,192393,1,3,0
14437,164143,0,0,0
14404,740124,1,0,0
14462,600880,0,0,0
14437,244963,0,0,0
14379,899178,1,4,1
14437,645985,0,0,0
14441,102602,0,0,0
14437,900489,0,0,0
14448,114917,1,3,0
14374,130696,1,3,0
14437,870347,0,0,0
14431,900128,1,3,0
14501,60107,1,4,0
14441,218846,0,0,0
14373,1558,1,4,0
14350,898685,1,5,0
14427,154074,0,0,0
14465,728831,0,0,0
14361,767,1,3,0
14462,292111,0,0,0
14427,94983,0,0,0
14504,348667,0,0,0
14323,996,1,5,0
14437,547208,0,0,0
14437,839063,0,0,0
14440,1423,1,3,0
14465,644585,0,0,0
14406,21729,0,0,0
14335,40015,0,0,0
14334,670,1,3,0
14443,245892,1,3,0
14357,109131,0,0,0
14443,19393,1,3,0
14335,197960,0,0,0
14494,275307,0,0,0
14407,196940,1,5,0
14437,134982,1,4,0
14496,251340,1,5,0
14331,531763,0,0,0
14408,11472,0,0,0
14450,900751,0,0,0
14396,946,1,5,0
14408,11892,0,0,0
14511,901843,1,4,1
14343,17784,0,0,0
14408,12490,1,5,0
14414,6516,0,0,0
14391,14520,0,0,0
14437,312639,0,0,0
14408,197374,1,5,0
14391,24173,1,4,0
14367,20359,0,0,0
14438,20967,1,5,0
14367,46580,0,0,0
14441,86050,0,0,0
14450,1471,1,4,0
14488,12927,1,3,1
14359,239601,0,0,0
14397,145244,1,5,0
14341,682987,1,0,0
14390,47876,0,0,0
14332,46849,0,0,0
14454,7333,0,0,0
14348,17240,1,4,0
14415,32587,1,3,0
14473,41647,1,5,0
14437,394959,0,0,0
14445,77367,0,0,0
14415,209819,1,4,0
14415,71644,1,3,0
14440,57398,1,2,0
14384,882,0,0,0
14367,301670,0,0,0
14390,2346,1,3,0
14477,40192,1,4,0
14354,14849,0,0,0
14428,27239,1,4,0
14397,13155,1,4,1
14362,5278,0,0,0
14487,3974,1,4,0
14437,138428,0,0,0
14437,275699,0,0,0
14396,66198,0,0,0
14367,78770,0,0,0
14367,26217,0,0,0
14499,249296,1,0,0
14385,63543,1,5,0
14388,17738,0,0,0
14441,63124,0,0,0
14368,46852,1,4,0
14406,67438,0,0,0
14415,26307,1,2,0
14437,589633,0,0,0
14397,1574,1,5,1
14339,310183,0,0,0
14430,67792,1,5,0
14484,468,0,0,0
14388,303635,0,0,0
14425,1233,1,5,0
14462,35445,0,0,0
14417,7943,1,3,0
14492,326975,1,5,0
14346,354094,0,0,0
14492,535979,1,4,0
14459,78787,1,4,0
14384,899323,0,0,0
14367,7308,0,0,0
14488,13366,1,4,0
14498,42711,0,0,0
14367,538546,0,0,0
14391,8600,0,0,0
14496,86659,1,5,0
14390,13509,1,3,0
14449,32782,0,0,0
14391,1273,0,0,0
14411,7238,0,0,0
14365,126116,1,3,0
14411,17572,0,0,0
14467,18919,1,3,0
14458,1201,1,3,0
14331,212141,0,0,0
14660,729279,1,5,0
14674,18884,1,3,1
14554,542211,0,0,0
14663,941,1,5,0
14697,27988,1,5,0
14662,905154,0,0,0
14683,1430,0,0,0
14676,703,0,0,0
14620,139240,0,0,0
14600,8461,1,4,0
14566,624,1,5,0
14582,161809,0,0,0
14591,21169,1,4,0
14547,50998,1,4,0
14555,6409,0,0,0
14692,641999,0,0,0
14517,901969,1,4,0
14524,20152,1,1,0
14626,21512,0,0,0
14637,7162,0,0,0
14628,46242,1,5,0
14525,20881,1,4,0
14674,2822,1,5,0
14554,3553,1,4,1
14582,161229,0,0,0
14544,1391,1,3,0
14692,51228,0,0,0
14702,10298,0,0,0
14696,17290,0,0,0
14571,343427,1,2,0
14670,1077,0,0,0
14686,858,1,4,0
14548,100668,0,0,0
14582,5045,0,0,0
14546,6865,0,0,0
14569,853496,1,5,0
14640,17217,0,0,0
14542,70319,0,0,0
14704,12796,0,0,0
14547,46286,0,0,0
14554,298393,0,0,0
14692,111126,0,0,0
14582,305896,0,0,0
14575,21868,0,0,0
14563,297767,0,0,0
14670,18175,1,5,0
14602,73873,1,2,0
14659,905042,0,0,0
14529,11880,1,3,0
14686,7900,1,3,0
14582,903949,1,4,1
14542,524,0,0,0
14582,740525,1,5,1
14645,862,1,4,0
14612,6688,0,0,0
14582,37275,0,0,0
14698,204335,0,0,0
14655,5960,0,0,0
14708,365412,1,0,0
14519,6905,0,0,0
14684,54159,1,3,0
14622,156847,1,5,1
14576,6360,1,3,0
14682,21929,1,4,0
14582,423176,0,0,0
14668,6900,0,0,0
14619,9605,1,5,0
14592,280210,1,5,0
14567,173796,0,0,0
14684,14543,0,0,0
14519,6805,1,3,1
14575,462786,0,0,0
14628,5625,1,4,0
14544,6542,1,3,0
14553,695265,1,4,0
14580,46695,1,4,0
14599,40949,0,0,0
14632,13442,1,4,1
14709,369922,0,0,0
14581,346221,0,0,0
14581,59018,1,5,0
14626,8421,0,0,0
14528,319245,0,0,0
14637,1271,1,4,1
14688,178236,0,0,0
14712,452705,1,5,0
14608,80336,1,4,0
14692,471189,1,3,0
14630,781,0,0,0
14575,6682,0,0,0
14599,1191,1,3,0
14614,12503,0,0,0
14546,16364,0,0,0
14554,902627,1,3,0
14695,510383,1,0,0
14695,398932,1,5,0
14678,13219,1,4,0
14612,277381,0,0,0
14571,185559,1,4,0
14646,74429,1,5,0
14603,120882,0,0,0
14692,44844,0,0,0
14682,101425,0,0,0
14631,840778,1,5,0
14619,16142,1,5,0
14589,21385,1,5,0
14582,100214,1,2,1
14544,40428,1,5,0
14699,100,1,3,0
14692,253380,0,0,0
14677,8411,1,5,0
14702,5795,0,0,0
14692,135822,0,0,0
14612,19431,0,0,0
14655,6816,0,0,0
14632,59431,0,0,0
14631,32542,1,5,0
14567,38895,0,0,0
14582,14578,0,0,0
14689,446,1,4,0
14682,515243,1,4,0
14582,868033,0,0,0
14695,168832,0,0,0
14624,386157,1,5,0
14684,128715,1,3,0
14582,227048,0,0,0
14668,6539,0,0,0
14575,461168,0,0,0
14544,1368,0,0,0
14582,111605,0,0,0
14597,86598,0,0,0
14683,134602,0,0,0
14582,97127,0,0,0
14582,266833,0,0,0
14692,372886,1,2,0
14565,12270,0,0,0
14635,32236,0,0,0
14708,5584,0,0,0
14702,12911,0,0,0
14529,8996,1,4,0
14530,944,1,4,0
14546,20313,0,0,0
14592,592527,1,4,0
14542,57530,0,0,0
14581,2129,0,0,0
14698,71458,1,4,0
14530,39285,0,0,0
14605,670,1,4,0
14625,325741,1,4,0
14535,7356,0,0,0
14682,51620,0,0,0
14693,2617,0,0,0
14582,821569,0,0,0
14522,862,1,5,0
14709,485525,1,5,0
14682,634476,0,0,0
14543,36288,0,0,0
14673,6883,1,4,0
14575,457497,0,0,0
14543,36505,0,0,0
14582,1548,0,0,0
14633,28092,1,3,1
14668,327448,1,5,0
14563,5730,0,0,0
14559,902841,1,5,0
14707,656940,1,5,0
14558,7420,1,4,0
14526,1436,0,0,0
14582,305436,0,0,0
14599,13516,1,4,0
14557,28622,1,5,0
14557,17542,1,5,0
14688,102703,0,0,0
14692,506647,0,0,0
14571,476072,1,2,0
14695,116834,0,0,0
14637,938,1,5,0
14628,12672,1,4,0
14602,47053,1,1,0
14565,192622,1,5,1
14599,13241,0,0,0
14582,8546,0,0,0
14570,33304,0,0,0
14612,24231,0,0,0
14581,32430,0,0,0
14613,445584,0,0,0
14670,630620,0,0,0
14530,86537,1,5,0
14643,13521,0,0,0
14645,848,0,0,0
14613,28569,0,0,0
14542,26251,0,0,0
14614,6008,0,0,0
14554,35718,1,4,1
14637,7208,1,3,1
14600,94073,0,0,0
14693,47870,0,0,0
14604,7213,1,4,0
14575,27559,1,4,0
14581,55397,0,0,0
14545,52203,1,5,0
14566,341519,0,0,0
14592,178018,1,4,0
14581,7009,0,0,0
14541,47496,1,4,0
14693,11891,0,0,0
14520,25772,1,3,0
14666,87579,1,4,0
14582,316989,1,5,1
14631,8217,0,0,0
14542,4495,0,0,0
14528,74661,0,0,0
14521,105986,0,0,0
14582,118543,0,0,0
14692,6950,0,0,0
14571,968,1,3,0
14601,63719,1,4,0
14580,34540,0,0,0
14615,36336,0,0,0
14565,158570,0,0,0
14582,1342,0,0,0
14517,127361,1,5,0
14536,378071,0,0,0
14545,41762,1,5,0
14529,11160,1,5,0
14682,14850,1,4,0
14684,69636,1,4,0
14525,104970,1,2,0
14582,72322,0,0,0
14582,457989,0,0,0
14615,1526,1,4,0
14574,23117,1,5,0
14612,1368,0,0,0
14554,244816,0,0,0
14683,67281,0,0,0
14565,416628,0,0,0
14534,130593,0,0,0
14534,498581,0,0,0
14592,98503,1,3,0
14525,13322,1,3,0
14545,112836,1,4,0
14554,96269,0,0,0
14662,250404,0,0,0
14575,7170,0,0,0
14557,7205,0,0,0
14582,20836,0,0,0
14608,1305,1,3,0
14536,122683,0,0,0
14692,443977,1,2,0
14582,104086,0,0,0
14683,14025,1,5,0
14632,114202,0,0,0
14581,77523,1,3,0
14582,262694,0,0,0
14582,18194,0,0,0
14676,7468,1,5,0
14541,29,1,3,0
14613,3957,0,0,0
14620,15724,1,0,0
14692,480867,0,0,0
14588,17783,1,2,0
14612,718432,0,0,0
14607,468,1,3,0
14565,379312,0,0,0
14652,279123,0,0,0
14632,17674,1,4,1
14582,1167,0,0,0
14707,603739,1,0,0
14542,68503,1,2,0
14638,2860,0,0,0
14582,20245,0,0,0
14582,375133,0,0,0
14575,104972,1,3,1
14613,13521,0,0,0
14702,7464,1,5,0
14557,51410,0,0,0
14551,16164,1,0,0
14613,105759,0,0,0
14709,47217,1,5,0
14563,21714,0,0,0
14600,15444,1,4,0
14615,68807,0,0,0
14575,104140,0,0,0
14620,219050,1,5,0
14695,52382,1,0,0
14675,14502,0,0,0
14602,470506,1,3,0
14580,514995,1,4,0
14682,253159,0,0,0
14655,57556,0,0,0
14635,28846,1,4,0
14692,39705,0,0,0
14542,137385,0,0,0
14536,29192,1,5,0
14698,24194,0,0,0
14543,13368,0,0,0
14575,37446,1,2,0
14651,13504,0,0,0
14554,706434,1,3,0
14615,6974,1,4,0
14557,21385,1,5,0
14582,15460,0,0,0
14536,28625,1,3,0
14668,6760,1,1,0
14666,1201,1,4,0
14666,287928,1,5,0
14714,1597,1,4,0
14695,36962,1,0,0
14571,20761,1,4,0
14581,46900,0,0,0
14548,37389,0,0,0
14599,35650,0,0,0
14624,148,0,0,0
14544,1123,0,0,0
14602,87258,0,0,0
14535,189296,1,2,0
14570,24187,0,0,0
14638,1604,0,0,0
14645,7332,1,5,0
14581,66702,0,0,0
14584,15120,1,4,0
14582,72286,0,0,0
14705,56825,1,5,0
14626,6939,0,0,0
14582,80071,0,0,0
14637,38819,0,0,0
14537,56180,0,0,0
14687,60055,0,0,0
14549,29006,1,2,0
14557,54280,0,0,0
14620,198776,0,0,0
14622,66493,1,5,0
14691,13510,0,0,0
14635,17285,0,0,0
14670,85513,0,0,0
14581,67384,0,0,0
14583,8430,1,4,0
14695,317597,0,0,0
14659,55322,1,0,0
14571,785680,1,2,0
14582,4807,1,5,1
14665,162108,1,5,0
14705,906207,1,5,1
14563,11713,0,0,0
14622,7432,1,5,1
14640,7323,0,0,0
14542,261598,0,0,0
14547,16465,1,4,0
14594,6058,1,5,0
14581,59751,0,0,0
14544,599078,1,3,0
14693,3182,0,0,0
14709,210446,1,5,0
14550,5390,0,0,0
14626,119420,1,4,0
14578,806999,1,5,0
14673,51599,1,5,0
14693,532940,0,0,0
14698,38501,0,0,0
14554,453684,1,0,0
14586,16142,1,4,0
14581,85421,1,2,0
14620,218462,0,0,0
14565,472686,0,0,0
14686,261746,0,0,0
14543,16997,0,0,0
14524,17372,0,0,0
14632,1129,1,2,1
14534,101012,1,4,0
14653,739,1,5,0
14639,1546,0,0,0
14530,24741,1,4,0
14653,103610,1,0,0
14581,59758,0,0,0
14536,19891,1,3,0
14531,54163,1,5,0
14613,36969,0,0,0
14586,7195,1,5,0
14655,19535,0,0,0
14554,412190,1,3,1
14651,739,0,0,0
14542,1419,0,0,0
14605,821,0,0,0
14612,17579,1,3,0
14620,95900,0,0,0
14528,553654,0,0,0
14632,13546,0,0,0
14517,222351,1,4,0
14582,14141,1,3,1
14660,13963,0,0,0
14542,1473,1,4,0
14692,308395,0,0,0
14685,40944,1,4,1
14542,77586,0,0,0
14627,290834,0,0,0
14554,3721,0,0,0
14618,571695,1,4,0
14575,176576,0,0,0
14582,72216,0,0,0
14645,7239,1,5,0
14637,904805,0,0,0
14588,839,1,4,0
14582,114158,0,0,0
14648,27881,1,4,0
14602,82222,1,3,0
14599,8381,0,0,0
14690,12804,1,3,0
14620,11712,0,0,0
14620,93429,0,0,0
14517,17730,1,2,0
14665,905204,1,3,0
14602,13345,1,5,0
14682,14653,1,3,1
14585,1563,1,0,0
14702,4571,0,0,0
14692,66104,0,0,0
14622,50040,0,0,0
14575,134690,1,1,0
14601,1623,0,0,0
14658,21926,1,5,0
14542,5547,1,5,0
14582,29958,0,0,0
14538,1574,1,2,0
14554,12490,1,5,1
14695,394190,0,0,0
14693,290,1,3,0
14542,5976,1,3,0
14702,1387,1,5,0
14580,159263,1,4,0
14523,13552,1,3,1
14554,732075,1,4,1
14667,13111,1,4,0
14582,296600,1,4,1
14601,28758,0,0,0
14631,17240,1,4,0
14709,675276,1,5,0
14683,302406,1,0,0
14582,39049,1,5,0
14662,226378,0,0,0
14522,40911,1,4,0
14707,395001,1,5,0
14530,79253,0,0,0
14614,344240,0,0,0
14535,13546,1,2,0
14692,293660,1,3,0
14551,20554,0,0,0
14605,1552,1,4,0
14542,7576,1,5,0
14705,279220,1,4,0
14600,35820,0,0,0
14579,614161,1,4,0
14682,46739,1,4,0
14582,903922,0,0,0
14635,40437,0,0,0
14701,20082,0,0,0
14686,7896,1,5,0
14623,84904,1,4,0
14631,75005,1,0,0
14582,251202,0,0,0
14547,56486,1,5,0
14613,55799,0,0,0
14570,21090,0,0,0
14562,17290,0,0,0
14534,106285,1,4,0
14701,52307,0,0,0
14626,5333,0,0,0
14600,1614,0,0,0
14612,14231,0,0,0
14708,396413,1,0,0
14543,117579,1,4,0
14543,39928,0,0,0
14581,132986,0,0,0
14698,561392,1,3,0
14525,365271,0,0,0
14656,2244,1,5,0
14687,88614,0,0,0
14715,17702,0,0,0
14613,4358,0,0,0
14689,13977,1,4,0
14542,216158,0,0,0
14544,13555,1,3,0
14565,344201,0,0,0
14708,7487,0,0,0
14592,178021,0,0,0
14599,280745,0,0,0
14523,19902,0,0,0
14525,1825,0,0,0
14682,261718,0,0,0
14591,14004,1,1,0
14534,258586,1,3,0
14688,692,1,5,0
14582,19068,0,0,0
14554,6410,0,0,0
14645,512741,1,4,0
14669,20785,1,5,0
14701,92358,1,4,0
14603,101386,0,0,0
14692,473787,0,0,0
14617,390332,1,5,0
14554,10376,0,0,0
14599,1366,1,3,0
14523,32513,1,3,1
14582,320918,0,0,0
14554,902616,1,4,1
14692,847683,0,0,0
14697,13452,1,3,0
14639,19782,0,0,0
14565,175963,1,4,1
14582,33313,0,0,0
14659,87973,0,0,0
14609,1015,1,4,0
14599,20586,1,5,0
14660,87981,0,0,0
14563,294155,0,0,0
14566,903085,1,5,0
14554,305125,0,0,0
14557,399426,0,0,0
14600,7351,0,0,0
14615,12823,0,0,0
14585,394999,0,0,0
14525,29086,1,5,0
14667,14084,1,4,0
14702,17473,1,4,0
14666,87745,1,5,0
14575,19537,0,0,0
14575,1708,0,0,0
14546,21048,0,0,0
14686,157340,1,4,0
14546,13154,0,0,0
14666,8460,1,4,0
14614,9690,0,0,0
14554,11948,0,0,0
14557,2396,0,0,0
14533,902119,1,0,0
14674,50469,1,0,1
14605,61663,0,0,0
14523,25518,0,0,0
14582,133765,0,0,0
14628,798971,0,0,0
14674,7476,1,5,1
14562,1477,0,0,0
14574,125523,1,4,0
14615,29984,0,0,0
14554,902569,1,3,1
14702,123669,0,0,0
14522,7239,0,0,0
14582,903369,0,0,0
14544,31111,1,3,0
14589,51551,1,4,0
14577,19060,1,5,0
14670,544026,0,0,0
14526,18585,0,0,0
14526,1547,0,0,0
14582,903871,0,0,0
14563,169787,0,0,0
14559,902856,1,5,0
14682,1386,1,5,0
14613,427988,0,0,0
14523,270661,0,0,0
14702,191626,1,4,0
14576,903200,0,0,0
14688,8460,0,0,0
14674,26420,1,4,1
14627,130482,0,0,0
14582,311106,0,0,0
14523,56849,0,0,0
14529,138306,1,2,0
14703,1273,0,0,0
14692,44815,0,0,0
14692,35617,1,1,0
14684,379667,1,4,0
14615,1386,1,4,0
14554,11880,1,3,1
14527,17290,1,4,0
14650,17628,1,4,0
14582,340,0,0,0
14542,1600,0,0,0
14695,84986,0,0,0
14577,903208,1,5,1
14698,71519,1,4,1
14619,16138,1,5,0
14620,10183,0,0,0
14599,54508,0,0,0
14542,1000,0,0,0
14523,77118,0,0,0
14675,7299,0,0,0
14529,19298,1,5,0
14565,239782,1,5,1
14690,376397,1,1,0
14682,17773,0,0,0
14674,7464,1,4,1
14595,160913,0,0,0
14547,57405,0,0,0
14550,12877,1,5,0
14687,83490,1,5,0
14621,68582,0,0,0
14599,998,1,4,0
14643,19788,0,0,0
14702,29205,0,0,0
14603,70418,1,4,0
14707,444417,0,0,0
14536,577080,0,0,0
14531,126,0,0,0
14682,1408,1,4,0
14582,7236,0,0,0
14638,1572,1,4,0
14614,10110,0,0,0
14605,17415,1,3,0
14692,245708,0,0,0
14565,222641,0,0,0
14624,13341,1,5,0
14594,21864,1,5,0
14582,299979,0,0,0
14543,50308,1,5,1
14702,5412,1,5,0
14554,2647,0,0,0
14522,13347,0,0,0
14528,355888,0,0,0
14581,257424,1,0,0
14703,359678,1,3,0
14525,6963,1,2,0
14523,18934,0,0,0
14581,34238,1,2,0
14580,2512,0,0,0
14612,236747,0,0,0
14557,39866,0,0,0
14655,6452,1,1,0
14563,186827,1,4,1
14627,687406,1,4,1
14544,51684,1,3,0
14620,11938,0,0,0
14600,56305,1,3,0
14575,147784,1,3,0
14519,46748,0,0,0
14582,62466,0,0,0
14557,12973,1,5,0
14582,20810,0,0,0
14542,7319,0,0,0
14582,60082,0,0,0
14637,101610,0,0,0
14582,126459,0,0,0
14530,524,1,3,0
14682,157199,0,0,0
14582,65342,0,0,0
14628,111802,0,0,0
14692,905677,0,0,0
14521,75388,0,0,0
14582,13009,0,0,0
14670,145473,0,0,0
14581,328208,0,0,0
14633,1003,1,3,0
14631,14726,1,5,0
14554,2616,1,4,0
14579,47292,0,0,0
14543,392918,1,4,0
14702,7061,0,0,0
14552,1032,0,0,0
14558,6974,1,4,0
14620,9830,0,0,0
14641,8371,0,0,0
14705,1015,0,0,0
14582,629266,1,3,1
14580,62048,1,5,0
14544,902485,1,4,0
14557,17326,0,0,0
14545,375052,1,3,1
14542,176470,0,0,0
14569,86307,1,0,1
14565,32591,1,5,0
14517,23125,1,1,0
14662,66954,1,5,0
14531,19767,0,0,0
14620,11144,0,0,0
14667,24436,1,4,0
14544,626972,1,3,0
14593,904117,1,4,1
14571,13885,1,2,0
14538,62054,1,3,0
14606,5833,1,4,0
14659,263700,0,0,0
14556,373189,0,0,0
14581,47819,1,4,0
14618,106606,1,5,0
14582,115607,0,0,0
14575,184074,1,2,1
14593,904208,1,4,0
14575,3943,0,0,0
14523,25658,0,0,0
14667,522,1,5,0
14606,614,1,2,1
14566,661665,1,5,0
14704,7973,0,0,0
14707,87048,1,5,0
14546,162444,0,0,0
14604,904336,1,4,0
14600,166931,1,3,0
14565,121997,0,0,0
14542,683124,0,0,0
14582,257605,0,0,0
14582,183481,0,0,0
14668,6063,1,3,1
14645,881741,1,4,0
14687,50761,0,0,0
14643,904857,1,5,0
14550,1594,1,5,0
14694,133320,0,0,0
14656,36817,0,0,0
14543,9099,1,4,0
14660,905112,1,4,0
14554,79685,1,4,1
14535,17381,0,0,0
14695,20766,1,0,0
14682,33958,0,0,0
14635,319765,0,0,0
14593,274778,0,0,0
14656,13459,0,0,0
14612,1578,0,0,0
14620,9791,1,1,0
14575,16200,0,0,0
14525,1846,0,0,0
14702,16879,0,0,0
14542,703,1,4,0
14612,14587,0,0,0
14544,902465,0,0,0
14602,737398,0,0,0
14536,469894,0,0,0
14582,60174,0,0,0
14534,540963,1,3,0
14525,1567,0,0,0
14635,897635,0,0,0
14538,39353,1,2,0
14582,621297,1,2,1
14574,23017,1,3,0
14541,11057,1,4,0
14687,25516,0,0,0
14531,155310,0,0,0
14575,3094,1,2,1
14666,547,0,0,0
14523,1513,0,0,0
14657,322,1,5,0
14582,903853,0,0,0
14547,1448,1,3,1
14563,727230,0,0,0
14580,48623,1,5,0
14520,1226,1,4,0
14585,355655,1,5,0
14628,21575,0,0,0
14582,1471,0,0,0
14600,27988,1,3,0
14628,111808,0,0,0
14581,44308,1,0,0
14528,605420,0,0,0
14692,526965,1,1,0
14681,1828,0,0,0
14646,76375,1,5,0
14528,902025,0,0,0
14613,91227,0,0,0
14592,28618,1,5,0
14592,126350,0,0,0
14693,351256,1,3,1
14529,29583,0,0,0
14582,13227,0,0,0
14541,62569,1,2,0
14613,166146,0,0,0
14541,22425,1,4,0
14674,6343,1,4,1
14582,21978,0,0,0
14639,904830,0,0,0
14536,902277,1,2,1
14620,11702,0,0,0
14612,67589,1,3,0
14702,84254,0,0,0
14554,24084,1,5,0
14701,62569,0,0,0
14582,643317,0,0,0
14527,902011,1,3,0
14692,431163,0,0,0
14615,56902,1,3,1
14557,31827,0,0,0
14553,13456,1,5,0
14704,4477,1,4,0
14536,254365,1,3,0
14692,905738,0,0,0
14592,15203,1,5,0
14655,14799,0,0,0
14546,18041,0,0,0
14536,19073,1,4,0
14627,904507,1,3,1
14538,17647,1,4,0
14521,1079,1,4,0
14614,15872,0,0,0
14582,903508,0,0,0
14557,127871,1,5,0
14686,622256,1,3,0
14557,57313,0,0,0
14632,46742,1,4,1
14542,19588,1,4,0
14632,224129,1,3,0
14582,58386,0,0,0
14650,658393,1,0,0
14683,225926,0,0,0
14554,421551,1,1,1
14542,5549,1,5,0
14571,7377,1,4,0
14668,36642,1,4,0
14638,4358,0,0,0
14541,6178,1,3,0
14557,78648,0,0,0
14523,97905,0,0,0
14575,5551,0,0,0
14614,904404,0,0,0
14582,165914,0,0,0
14575,57112,0,0,0
14637,19639,0,0,0
14592,248503,1,4,0
14649,259403,1,4,0
14674,56939,0,0,0
14555,6878,1,5,0
14542,292536,0,0,0
14529,12571,1,2,0
14571,47676,1,3,0
14542,446,1,4,0
14582,182399,0,0,0
14639,27872,1,5,0
14519,7511,0,0,0
14685,71645,1,3,1
14602,40263,1,4,0
14656,153560,1,3,1
14691,39066,0,0,0
14582,903928,1,4,0
14600,97408,1,4,0
14534,310406,0,0,0
14591,7350,1,5,0
14715,67970,0,0,0
